flight_id,record_id,ALT [ft],Q_1 [lb/h],Q_2 [lb/h],TLA_1 [deg],TLA_2 [deg],NAIV_1 [bool],NAIV_2 [bool],M [Mach],Duree_min,Consommation_totale_kg,AntiIce_ON
Aircraft_01.h5,record_697,3096,740.8363538941524,787.0230054561137,0.8316079137434562,0.78624557683323,0.0,0.0,0.1889826165,51.6,596.001312972709,0
Aircraft_01.h5,record_698,1854,782.9887730625286,836.2576392554693,1.441888079702449,1.4475689133765264,1.0,1.152732554,0.1889826165,30.9,378.25576760791483,1
Aircraft_01.h5,record_699,1303,765.7404689113491,828.2887082001166,1.140649311140169,1.1621152936236991,1.0,1.152732554,0.1889826165,21.716666666666665,261.6999066397667,1
Aircraft_01.h5,record_70,1060,838.4260942793736,903.5586306131396,1.7318654486863587,1.7445014566053774,0.0,0.0,0.197199252,17.666666666666668,232.65537651484766,0
Aircraft_01.h5,record_700,1786,736.4090173682553,796.9892849722463,1.2811358558404704,1.2678559710082082,0.0,0.0,0.1889826165,29.766666666666666,345.0637344780127,0
Aircraft_01.h5,record_701,1488,807.478528168371,869.203011640414,1.3141660387380376,1.323299870363562,0.0,0.0,0.1889826165,24.8,314.3521243087112,0
Aircraft_01.h5,record_703,1090,737.9956606982312,809.8969376647266,1.7042794120019085,1.7226904939188992,1.0,1.152732554,0.1889826165,18.166666666666668,212.58382011931928,1
Aircraft_01.h5,record_704,982,893.1367435555683,967.3515698783625,4.766148772904114,4.797215628010408,0.0,0.0,0.1889826165,16.366666666666667,230.19787999886537,0
Aircraft_01.h5,record_705,557,526.9456434166176,544.2284151541113,0.40921471403576304,0.39812730845518857,0.0,0.0,0.180765981,9.283333333333333,75.17581190316507,0
Aircraft_01.h5,record_706,1791,762.1034833157387,827.2606291592853,1.9475406894999443,1.9249302234163597,0.0,0.0,0.197199252,29.85,358.65911613662104,0
Aircraft_01.h5,record_707,1327,653.948027001875,699.5308528715539,1.2636434607473852,1.2174452921714545,0.0,0.0,0.1889826165,22.116666666666667,226.30038441376686,0
Aircraft_01.h5,record_708,1303,816.4320730042978,892.26000970532,2.2838596011350423,2.2743982070329394,0.0,0.0,0.197199252,21.716666666666665,280.5247011422468,0
Aircraft_01.h5,record_709,1646,757.3733790662211,806.9507377737497,1.8067432136286514,1.7461350338567194,0.0,0.0,0.1889826165,27.433333333333334,324.4288425861508,0
Aircraft_01.h5,record_71,1142,833.2395308669702,915.3571000034956,1.630318885062014,1.611021328200613,0.0,0.0,0.197199252,19.033333333333335,251.60462885954095,0
Aircraft_01.h5,record_710,1960,760.8685096947592,805.8233755674817,1.5224622767777554,1.4778832287495614,0.0,0.0,0.1889826165,32.666666666666664,386.9034041708182,0
Aircraft_01.h5,record_711,1638,743.6583173915458,798.3603130819633,1.1146457158523935,1.1504667170459464,0.0,0.0,0.197199252,27.3,318.2485281583517,0
Aircraft_01.h5,record_712,2309,813.9770756920676,864.4043197836535,1.8052042184187873,1.7419367892100912,1.0,1.152732554,0.197199252,38.483333333333334,488.2896009499064,1
Aircraft_01.h5,record_713,754,667.229402372053,680.0541072228541,1.8832764051676925,1.7436987529642707,0.0,0.0,0.1889826165,12.566666666666666,127.99506509718513,0
Aircraft_01.h5,record_714,2358,679.7983566242815,718.0914213131807,1.6095764584206533,1.5083578744235624,0.0,0.0,0.197199252,39.3,415.31691120100703,0
Aircraft_01.h5,record_715,1313,777.798847494038,849.842067317837,1.2505376085464281,1.1829414580608226,0.0,0.0,0.197199252,21.883333333333333,269.2689085701556,0
Aircraft_01.h5,record_716,1213,713.4500400386083,779.2247648896818,3.044194308184419,3.0231893244736687,0.0,0.0,0.197199252,20.216666666666665,228.13340824776694,0
Aircraft_01.h5,record_717,1262,613.7326870635626,629.277002398916,1.1704629040309829,1.130102430829271,0.0,0.0,0.1889826165,21.033333333333335,197.64997078918964,0
Aircraft_01.h5,record_718,1094,782.2959033900987,866.2343878201829,3.137482886165156,3.250320343443437,0.0,0.0,0.197199252,18.233333333333334,227.2360017012821,0
Aircraft_01.h5,record_719,1106,640.7818930014901,658.1113328894901,0.18149975239556962,0.23234063541869795,0.0,0.0,0.180765981,18.433333333333334,181.00537199635713,0
Aircraft_01.h5,record_72,1744,666.6220174806192,720.2200672259587,1.30529867036414,1.42913100143039,0.0,0.0,0.1889826165,29.066666666666666,304.7448522782162,0
Aircraft_01.h5,record_720,1685,766.9074201829508,822.4541886310741,2.112401169667822,2.265778171111324,1.0,1.152732554,0.197199252,28.083333333333332,337.43141189105927,1
Aircraft_01.h5,record_721,2117,644.9056507776589,689.2074593151441,1.7406739975737082,1.642485751740737,1.0,1.152732554,0.1889826165,35.28333333333333,355.8577229513655,1
Aircraft_01.h5,record_722,1915,578.0883963055959,667.717345324236,1.7702950401178488,1.684221047880585,1.0,1.152732554,0.197199252,31.916666666666668,300.5951658023172,1
Aircraft_01.h5,record_723,1831,679.960466735952,731.4755630278056,1.9712557051062043,1.8620589562038778,1.0,1.152732554,0.197199252,30.516666666666666,325.6210177062986,1
Aircraft_01.h5,record_724,1913,705.293709398829,756.4848567104276,1.5739917053266703,1.5926224100027602,0.0,0.0,0.1889826165,31.883333333333333,352.3379678347386,0
Aircraft_01.h5,record_725,1596,680.8808595092481,739.6391702573133,1.1700629818961155,1.1953198480251506,0.0,0.0,0.197199252,26.6,285.65585779489754,0
Aircraft_01.h5,record_726,2028,538.66957415172,586.1460869809744,1.7562060393998127,1.7020550153115088,0.0,0.0,0.197199252,33.8,287.4168270886689,0
Aircraft_01.h5,record_727,1754,634.905624904593,679.0393808793341,1.6951785464033524,1.6779306869988713,0.0,0.0,0.2054158875,29.233333333333334,290.3819805926263,0
Aircraft_01.h5,record_728,1374,808.6882761708355,937.9653932392489,2.324405281222373,2.3084167149701456,0.0,0.0,0.197199252,22.9,302.38233674708084,0
Aircraft_01.h5,record_729,657,453.0184628255708,466.36503296762254,-0.34285552415412485,-0.315661284236134,0.0,0.0,0.180765981,10.95,76.10706224884827,0
Aircraft_01.h5,record_73,1705,643.1458255207742,689.7523631198499,1.424152293711214,1.414563575609478,0.0,0.0,0.1889826165,28.416666666666668,286.3414676625284,0
Aircraft_01.h5,record_730,889,935.9846857842609,1014.5227210022047,3.0476541100653547,2.95036012955928,0.0,0.0,0.1889826165,14.816666666666666,218.48028332803554,0
Aircraft_01.h5,record_731,981,889.7368999377125,914.6976528039144,1.5922491360209992,1.5371623474266667,0.0,0.0,0.1889826165,16.35,223.03500365885657,0
Aircraft_01.h5,record_732,2043,536.5679779712266,571.9987515454684,1.1492165493711406,1.1231394956979737,0.0,0.0,0.1889826165,34.05,285.3599974857766,0
Aircraft_01.h5,record_733,2149,702.2374492725211,754.0685218086403,0.7950254083579805,0.8039971100941555,0.0,0.0,0.1889826165,35.81666666666667,394.32283834345964,0
Aircraft_01.h5,record_734,2178,735.1127713371276,815.00085269409,1.0937096190575757,1.0941990459993207,0.0,0.0,0.1889826165,36.3,425.3870790656987,0
Aircraft_01.h5,record_735,1495,675.6105278609606,730.3112815943866,1.046774464952629,1.0557105241108762,0.0,0.0,0.180765981,24.916666666666668,264.82882046242565,0
Aircraft_01.h5,record_736,789,1046.2896425154067,1128.8186290542662,2.78691994963019,2.844647610632294,0.0,0.0,0.1889826165,13.15,216.23240001999133,0
Aircraft_01.h5,record_737,779,615.8847342993889,630.6225442169756,1.0383067050511938,0.9719846560335559,0.0,0.0,0.180765981,12.983333333333333,122.34751757289531,0
Aircraft_01.h5,record_738,1496,696.8033406302567,758.5220944559678,1.933073147189051,1.9650835937160427,0.0,0.0,0.1889826165,24.933333333333334,274.3181850634554,0
Aircraft_01.h5,record_739,1190,682.2702421787294,737.3166982935529,1.4927500980237984,1.5175883722623362,0.0,0.0,0.1889826165,19.833333333333332,212.84911183561587,0
Aircraft_01.h5,record_74,1583,583.0869371285457,632.9733916892634,1.3004057643979154,1.2486208276736577,0.0,0.0,0.1889826165,26.383333333333333,242.5486832353414,0
Aircraft_01.h5,record_740,1589,721.2820427140692,760.1069678250069,1.6225467523062431,1.617435209038238,0.0,0.0,0.1889826165,26.483333333333334,296.5895884068756,0
Aircraft_01.h5,record_741,944,809.1875482448052,883.3608553077966,2.784736158652182,2.8022266008931784,0.0,0.0,0.1889826165,15.733333333333333,201.31492672173187,0
Aircraft_01.h5,record_742,834,636.794579769295,658.2174245229256,0.30151688682803357,0.3175909336446042,0.0,0.0,0.180765981,13.9,136.08264137012907,0
Aircraft_01.h5,record_743,1639,622.0359626423868,663.4881097326272,1.9544325910071751,1.9747003933351923,1.0,1.152732554,0.197199252,27.316666666666666,265.47403611811,1
Aircraft_01.h5,record_744,1992,602.6721598398755,651.0980268762971,1.050860373630904,1.0719048027531326,1.0,1.152732554,0.2054158875,33.2,314.68073668157245,1
Aircraft_01.h5,record_745,1008,772.1314176287699,830.1798836821746,2.7347024862128975,2.6934595266040877,1.0,1.152732554,0.1889826165,16.8,203.50276457958552,1
Aircraft_01.h5,record_746,742,575.47987002731,594.4091301745121,-0.29310166663369275,-0.32765861859215634,0.0,0.0,0.1889826165,12.366666666666667,109.37333338989508,0
Aircraft_01.h5,record_747,4209,640.3164221481701,677.5938630476597,1.0204180899940127,1.0328553645450893,1.0,1.152732554,0.197199252,70.15,698.9203063348443,1
Aircraft_01.h5,record_748,2324,669.7410939847229,717.676681041525,1.368755396064346,1.323979272409587,0.0,0.0,0.1889826165,38.733333333333334,406.26205731226565,0
Aircraft_01.h5,record_749,2728,752.6840207952346,800.1525836849268,1.717801688809641,1.729167479755887,1.0,1.152732554,0.197199252,45.46666666666667,533.7440067441858,1
Aircraft_01.h5,record_75,1656,696.2908252100241,743.8578354823093,1.3929519241926935,1.377649988546063,0.0,0.0,0.1889826165,27.6,300.49035919834813,0
Aircraft_01.h5,record_750,1500,757.5969000636586,808.7707360529226,1.779114790685187,1.7939302549181735,0.0,0.0,0.197199252,25.0,296.0382620005802,0
Aircraft_01.h5,record_751,1961,717.5413210535115,775.6802221361999,1.4165434015454872,1.3999049472763592,0.0,0.0,0.1889826165,32.68333333333333,368.94763109291483,0
Aircraft_01.h5,record_752,1108,682.0729905376173,752.6185127531623,1.4676982143526354,1.4898571612590794,0.0,0.0,0.1889826165,18.466666666666665,200.2908788621177,0
Aircraft_01.h5,record_753,1737,561.3860578570869,611.8180202254462,1.750871685511111,1.7169121924033046,0.0,0.0,0.1889826165,28.95,256.76526236955795,0
Aircraft_01.h5,record_754,1653,611.536329259988,668.9971036254616,0.9869962014190806,0.9495376035994556,0.0,0.0,0.197199252,27.55,266.7022385083722,0
Aircraft_01.h5,record_755,2347,720.028259411228,765.9435222759608,1.3485341069099277,1.3183554973201619,1.0,1.152732554,0.1889826165,39.11666666666667,439.42679705571754,1
Aircraft_01.h5,record_756,1462,708.5986634367497,774.905699506156,1.7251429452141451,1.7612818836010127,1.0,1.152732554,0.2054158875,24.366666666666667,273.2744859655972,1
Aircraft_01.h5,record_757,1280,938.3891699352,1011.8226714606001,2.681676029121094,2.6599872670425313,0.0,0.0,0.197199252,21.333333333333332,314.5246185110768,0
Aircraft_01.h5,record_758,592,463.89915308290534,485.88295267055406,-0.3475408096638852,-0.2706422433987838,0.0,0.0,0.1889826165,9.866666666666667,70.84489734123625,0
Aircraft_01.h5,record_759,1339,709.0898780758596,767.3292204925884,1.947959164823032,1.8756788850369381,0.0,0.0,0.1889826165,22.316666666666666,249.08817862882609,0
Aircraft_01.h5,record_76,1237,812.1721488010606,862.7245205357801,1.9530953253209702,1.9641480723014066,1.0,1.152732554,0.197199252,20.616666666666667,261.04814057133433,1
Aircraft_01.h5,record_760,1420,666.2132311308901,711.8128453150536,1.318169206430479,1.225157774632493,1.0,1.152732554,0.2054158875,23.666666666666668,246.552077159867,1
Aircraft_01.h5,record_761,1426,917.2632945485947,974.7384600116353,2.0972325573466484,2.0572317984519914,0.0,0.0,0.1889826165,23.766666666666666,339.9413117090261,0
Aircraft_01.h5,record_762,1460,798.4954860174137,862.1930470851892,2.1100957789128905,2.0880255898432605,1.0,1.152732554,0.2054158875,24.333333333333332,305.49487453786963,1
Aircraft_01.h5,record_763,1129,854.9522914452223,915.4288132864269,1.6069217168796104,1.651718644252418,0.0,0.0,0.197199252,18.816666666666666,251.83935198301327,0
Aircraft_01.h5,record_764,1327,764.7023447789119,819.5897870164883,1.3136485470135646,1.3587378198402713,0.0,0.0,0.1889826165,22.116666666666667,264.8921411189903,0
Aircraft_01.h5,record_765,1836,824.6444274807886,859.5439939218998,1.2632541735287472,1.2359472899387582,1.0,1.152732554,0.1889826165,30.6,389.606541164853,1
Aircraft_01.h5,record_766,1222,705.4797960951554,727.3543141207201,1.661356958867938,1.6645143686358428,1.0,1.152732554,0.1889826165,20.366666666666667,220.61244267753062,1
Aircraft_01.h5,record_767,1245,698.6269736052626,738.1993411567357,2.285250504920145,2.2124640018068433,0.0,0.0,0.1889826165,20.75,225.39096877724384,0
Aircraft_01.h5,record_768,1333,699.034244184324,751.1460669833098,2.060859264066647,2.068734362100525,0.0,0.0,0.1889826165,22.216666666666665,243.56508894674948,0
Aircraft_01.h5,record_769,1056,763.8246018815909,841.8399022864697,3.610744935283769,3.658353342557955,0.0,0.0,0.180765981,17.6,213.6395283072157,0
Aircraft_01.h5,record_77,679,451.4969901894904,466.8229528592165,-0.2673632484160236,-0.21345716584350516,1.0,1.152732554,0.1889826165,11.316666666666666,78.56455876483056,1
Aircraft_01.h5,record_770,438,545.738879212621,566.7874226382282,-0.017141894423013712,-0.08131818434621006,0.0,0.0,0.180765981,7.3,61.39701868761086,0
Aircraft_01.h5,record_771,1681,627.0659369823771,680.4820540434552,1.352164223175955,1.3442169248763833,0.0,0.0,0.1889826165,28.016666666666666,276.94162536905543,0
Aircraft_01.h5,record_772,1431,659.4693523835583,715.6477392741467,1.238136070060727,1.229715303537736,1.0,1.152732554,0.1889826165,23.85,247.9374894560827,1
Aircraft_01.h5,record_773,2033,655.9487078117659,707.2721498017551,1.5186605614411708,1.5462280135856963,0.0,0.0,0.1889826165,33.88333333333333,349.19376971566754,0
Aircraft_01.h5,record_774,1092,493.84142845665934,511.59140878150185,0.737853205864835,0.7396463780217399,0.0,0.0,0.1889826165,18.2,138.3370750909214,0
Aircraft_01.h5,record_775,1016,975.9067250313071,1055.586329791929,2.971439948945886,2.9305787579701184,0.0,0.0,0.1889826165,16.933333333333334,260.0590282463765,0
Aircraft_01.h5,record_776,922,859.686823250794,891.9586760574056,1.5691994789441217,1.5301793586401087,0.0,0.0,0.1889826165,15.366666666666667,203.48857201863137,0
Aircraft_01.h5,record_777,1568,748.1886204195664,812.864565715852,1.8642019721364413,2.01598118684588,0.0,0.0,0.1889826165,26.133333333333333,308.4087164753004,0
Aircraft_01.h5,record_778,1363,662.1295454785502,718.5296887970887,1.4953155242668525,1.4929182861578871,0.0,0.0,0.197199252,22.716666666666665,237.10747371261562,0
Aircraft_01.h5,record_779,2251,697.065364131035,750.0775911718027,1.5245273560253578,1.507515414180711,0.0,0.0,0.1889826165,37.516666666666666,410.4401289100729,0
Aircraft_01.h5,record_78,927,895.98064689537,988.6286556169752,2.9798316198785764,2.9443967167630425,0.0,0.0,0.197199252,15.45,220.12225345688375,0
Aircraft_01.h5,record_780,1572,610.4934581917913,665.2211963113689,1.0881869972447076,1.0475747540903817,0.0,0.0,0.1889826165,26.2,252.6788965502235,0
Aircraft_01.h5,record_781,1990,720.2602880082813,778.6448255605909,1.725898603629608,1.6937471031025126,0.0,0.0,0.1889826165,33.166666666666664,375.82883968475676,0
Aircraft_01.h5,record_782,1436,677.8815892121727,736.7123827038163,1.7394984068969084,1.723288391870627,0.0,0.0,0.2054158875,23.933333333333334,255.9464607760499,0
Aircraft_01.h5,record_783,2231,660.507212656294,693.3445981903685,1.758984476209888,1.7509813256158673,1.0,1.152732554,0.197199252,37.18333333333333,380.56915504343965,1
Aircraft_01.h5,record_784,1522,589.2920439180867,628.0555643508699,1.3874595701960843,1.438647901590723,0.0,0.0,0.197199252,25.366666666666667,233.44906819282153,0
Aircraft_01.h5,record_785,1627,812.5238610055809,868.048366313598,2.0794370730582057,2.10444771707807,0.0,0.0,0.197199252,27.116666666666667,344.5145915426333,0
Aircraft_01.h5,record_786,1367,696.9489988606583,759.9029114311104,1.902100882328793,1.888276575413899,0.0,0.0,0.197199252,22.783333333333335,250.92666114011624,0
Aircraft_01.h5,record_787,889,924.8053452040946,1028.6455322495117,2.516792607052239,2.5609105071209677,0.0,0.0,0.1889826165,14.816666666666666,218.80998743635476,0
Aircraft_01.h5,record_788,612,544.3624462857124,562.5980006776601,-0.41077706488467325,-0.36920143532820265,0.0,0.0,0.180765981,10.2,85.35842852003171,0
Aircraft_01.h5,record_789,1863,743.84039441962,791.9730764917917,1.7409456013605153,1.7838155876074182,0.0,0.0,0.1889826165,31.05,360.5074242670334,0
Aircraft_01.h5,record_79,714,439.67992757852096,457.59186964763023,-0.26587631329165273,-0.26142989545462186,0.0,0.0,0.1725493455,11.9,80.72073629440186,0
Aircraft_01.h5,record_790,1390,710.7189781979971,766.4723991901814,1.4118709180311946,1.402693290263669,0.0,0.0,0.1889826165,23.166666666666668,258.7107349557332,0
Aircraft_01.h5,record_791,2136,564.062721410648,605.3296670989962,1.6412143777621162,1.5675230613140358,0.0,0.0,0.197199252,35.6,314.7200391580608,0
Aircraft_01.h5,record_792,1643,645.5506412812514,691.7220491386586,1.5331473343065856,1.501257598951187,1.0,1.152732554,0.1889826165,27.383333333333333,276.8346352941703,1
Aircraft_01.h5,record_793,1014,876.94827314886,934.7130727755266,3.008872686839448,2.9452489472058385,0.0,0.0,0.197199252,16.9,231.4610179237838,0
Aircraft_01.h5,record_794,591,482.64396033245345,500.7064560532792,-0.676378095888325,-0.5216541558085958,0.0,0.0,0.1889826165,9.85,73.22488063969978,0
Aircraft_01.h5,record_795,2136,619.0650330776405,673.3168891315056,1.8450331134426594,1.8800914114333802,0.0,0.0,0.197199252,35.6,347.82036650949,0
Aircraft_01.h5,record_796,1560,698.7707833300051,761.3400590794666,1.845233568177359,1.9065016982697567,0.0,0.0,0.2054158875,26.0,286.9943254664188,0
Aircraft_01.h5,record_797,2322,807.3974115259845,863.2180599507459,1.1969229895932905,1.1933950989136952,0.0,0.0,0.1889826165,38.7,488.76668934505716,0
Aircraft_01.h5,record_798,585,423.8455143888957,441.1157083285607,-0.29132999572605134,-0.25603527464482057,0.0,0.0,0.1725493455,9.75,63.75516727691418,0
Aircraft_01.h5,record_799,795,892.466154232,1014.3171843878741,3.4507232421619625,3.4870135071196984,0.0,0.0,0.1889826165,13.25,190.99911837898787,0
Aircraft_01.h5,record_80,1181,695.6941060541168,740.0815367579271,2.2241954754597972,2.2009044431637426,0.0,0.0,0.197199252,19.683333333333334,213.64826219087973,0
Aircraft_01.h5,record_800,634,405.724828040265,418.13423767615143,-0.2025288088809464,-0.197283747687224,0.0,0.0,0.1725493455,10.566666666666666,65.8119968798065,0
Aircraft_01.h5,record_801,1670,734.2753480208528,769.0950699035976,2.1237637214951257,2.117207203493509,0.0,0.0,0.1889826165,27.833333333333332,316.3336241650008,0
Aircraft_01.h5,record_802,1544,626.710663514342,680.8763868948394,1.3146796400022023,1.3062598069290674,0.0,0.0,0.197199252,25.733333333333334,254.37872865834638,0
Aircraft_01.h5,record_803,1991,859.739537467118,920.1097007334002,1.6958061580130588,1.707637228429121,0.0,0.0,0.1889826165,33.18333333333333,446.4957841463373,0
Aircraft_01.h5,record_804,1247,713.0154266668484,775.3430432648277,1.5390175743352847,1.5276446307485647,0.0,0.0,0.1889826165,20.783333333333335,233.8497351059115,0
Aircraft_01.h5,record_805,2232,666.251745371441,711.438725724559,1.5285813734698657,1.5356413399437008,0.0,0.0,0.197199252,37.2,387.4438132225336,0
Aircraft_01.h5,record_806,1676,605.6411766108066,656.4300839675226,1.424770912314511,1.432513781624296,0.0,0.0,0.1889826165,27.933333333333334,266.5144600095943,0
Aircraft_01.h5,record_807,1321,712.7371677175837,758.1400378556366,2.0534334540402575,2.0746595668950647,1.0,1.152732554,0.1889826165,22.016666666666666,244.81730951708784,1
Aircraft_01.h5,record_808,847,717.5963517258182,836.8053027381345,1.9822064733361515,2.0086492078253837,0.0,0.0,0.1889826165,14.116666666666667,165.88592763836567,0
Aircraft_01.h5,record_809,1138,860.2056811188822,939.2693471105308,2.9001244560302286,2.9307506825564853,0.0,0.0,0.1889826165,18.966666666666665,258.01857467535433,0
Aircraft_01.h5,record_81,1241,726.3283532106624,784.1187536751974,2.1358837797250283,2.107304619142869,0.0,0.0,0.197199252,20.683333333333334,236.17840683784846,0
Aircraft_01.h5,record_810,872,379.1709269989633,395.2185447851559,-0.24957805401763766,-0.26145702863786696,0.0,0.0,0.16433271,14.533333333333333,85.08221944915498,0
Aircraft_01.h5,record_811,1183,773.5404925830329,848.2563067408893,2.4680251932442605,2.420091914031378,0.0,0.0,0.1889826165,19.716666666666665,241.7375237900394,0
Aircraft_01.h5,record_812,624,565.0119463483334,589.9091304181923,0.045696711164198676,0.03748950013836535,0.0,0.0,0.180765981,10.4,90.80291324913152,0
Aircraft_01.h5,record_813,1472,868.1142884654728,939.1567511041522,2.0390931240385326,2.0366608719218617,0.0,0.0,0.180765981,24.533333333333335,335.19226246667915,0
Aircraft_01.h5,record_814,836,437.3507027236459,454.0064502715024,0.1456231346722727,0.16778468338655503,0.0,0.0,0.180765981,13.933333333333334,93.89034112438603,0
Aircraft_01.h5,record_815,1655,701.5177156836205,766.7360941382477,2.3164340443201934,2.384343720055541,0.0,0.0,0.1889826165,27.583333333333332,306.16956705092025,0
Aircraft_01.h5,record_816,1105,765.4437122656145,831.1465977052308,1.8717421825921268,1.8683238584470048,0.0,0.0,0.1889826165,18.416666666666668,222.2893483410352,0
Aircraft_01.h5,record_817,1581,724.17548040505,786.2370165504364,1.95508793372797,1.9696793454055535,0.0,0.0,0.1889826165,26.35,300.877925285942,0
Aircraft_01.h5,record_818,1282,639.5739341503713,702.1126655402559,1.4782921590607645,1.521394138741997,0.0,0.0,0.1889826165,21.366666666666667,216.72149750518017,0
Aircraft_01.h5,record_819,1004,941.9430859441036,1026.933287147801,2.4499188490224504,2.454073425028028,0.0,0.0,0.180765981,16.733333333333334,249.0663439196659,0
Aircraft_01.h5,record_82,1213,819.312488159037,882.3085023273273,1.9485155171315254,1.888987068525161,0.0,0.0,0.197199252,20.216666666666665,260.0677621300406,0
Aircraft_01.h5,record_820,761,401.94736328920897,417.89910132014717,-0.35612583917923785,-0.37170158665595276,0.0,0.0,0.180765981,12.683333333333334,78.61041165406702,0
Aircraft_01.h5,record_821,2032,623.962175179937,669.0937676441574,1.2004500158730709,1.1943601816612204,0.0,0.0,0.1889826165,33.86666666666667,331.0578602871922,0
Aircraft_01.h5,record_822,1542,645.6508761384488,706.9838321622879,1.2547020410205318,1.2426344915515564,0.0,0.0,0.1889826165,25.7,262.80146771689965,0
Aircraft_01.h5,record_823,1530,906.2051153981072,974.4072214671215,2.2392073679008107,2.2455762393866014,0.0,0.0,0.197199252,25.5,362.53805221893344,0
Aircraft_01.h5,record_824,828,843.4497916502415,869.9881126381449,2.3719049767753626,2.520754258415242,0.0,0.0,0.1889826165,13.8,178.7563969528549,0
Aircraft_01.h5,record_825,906,947.438350962808,1036.5051686653155,3.3146134178208175,3.3429533938757396,0.0,0.0,0.1889826165,15.1,226.47506208704854,0
Aircraft_01.h5,record_826,528,458.36040294671216,479.8252773534394,-0.2450752212206061,-0.1384473111282955,0.0,0.0,0.180765981,8.8,62.414516134476926,0
Aircraft_01.h5,record_827,1654,687.3836534050882,757.324811792237,1.8509359513488028,1.8557555497718259,0.0,0.0,0.1889826165,27.566666666666666,301.07771287475794,0
Aircraft_01.h5,record_828,1777,635.3477820501969,677.7790667731502,1.7637855885674172,1.7403319120657739,0.0,0.0,0.197199252,29.616666666666667,294.0065423132221,0
Aircraft_01.h5,record_829,1259,841.6822237579921,891.0484160997808,2.946350028735616,2.919974062599984,0.0,0.0,0.1889826165,20.983333333333334,274.86514452791886,0
Aircraft_01.h5,record_83,903,459.9402226752514,473.4794473053555,-0.024148479422502776,-0.03686428341171652,0.0,0.0,0.1889826165,15.05,106.20075014891573,0
Aircraft_01.h5,record_830,454,492.591237345022,508.60379248382384,-0.1830895005939207,-0.15180043902044055,0.0,0.0,0.180765981,7.566666666666666,57.2713503917881,0
Aircraft_01.h5,record_831,856,824.8995588742897,926.6998958799065,2.5509717379982013,2.5864355525463316,0.0,0.0,0.197199252,14.266666666666667,188.91717886056134,0
Aircraft_01.h5,record_832,539,481.73592312031167,502.8752676961187,0.023216294858627088,0.028182002370055654,0.0,0.0,0.180765981,8.983333333333333,66.86770506770293,0
Aircraft_01.h5,record_833,2421,618.1370407633507,665.0646772382487,1.3899721585793723,1.3953610759145065,0.0,0.0,0.2054158875,40.35,391.428647644273,0
Aircraft_01.h5,record_834,1603,575.8822600335371,631.4218716521273,1.0865719757831318,1.0711616578582908,0.0,0.0,0.180765981,26.716666666666665,243.84457322400021,0
Aircraft_01.h5,record_835,1358,737.5348363526127,798.4558569898086,1.9191350353017675,1.8984616516244626,0.0,0.0,0.1889826165,22.633333333333333,262.8156602778538,0
Aircraft_01.h5,record_836,1440,722.6256089963445,783.8322279340999,1.6820196220326251,1.667801835873167,0.0,0.0,0.1889826165,24.0,273.3268892675817,0
Aircraft_01.h5,record_837,1602,666.6804276013632,715.3261773993258,1.9007604198573285,1.9142998770420474,0.0,0.0,0.1889826165,26.7,278.95587728908527,0
Aircraft_01.h5,record_838,1529,711.5270809213552,763.6854081709142,1.6066569928289605,1.6450467725913933,0.0,0.0,0.2054158875,25.483333333333334,284.2005744293691,0
Aircraft_01.h5,record_839,1566,761.4938772240664,825.6271906793052,2.1032360919968327,2.019199578288097,0.0,0.0,0.197199252,26.1,313.1588574531054,0
Aircraft_01.h5,record_84,1764,741.3198405149797,792.011399371034,1.05613899003983,1.0060615375700794,0.0,0.0,0.1889826165,29.4,340.79832404356455,0
Aircraft_01.h5,record_840,2155,587.6569875337652,631.8611318791648,1.664316207475434,1.6670367853571788,0.0,0.0,0.197199252,35.916666666666664,331.12991482742103,0
Aircraft_01.h5,record_841,1515,667.938381584111,733.7101831392264,1.7731170354350627,1.7401696480391022,0.0,0.0,0.1889826165,25.25,267.55597563653663,0
Aircraft_01.h5,record_842,1537,674.6135598820091,736.884540039084,1.009840322644034,1.0470728981791932,0.0,0.0,0.1889826165,25.616666666666667,273.34872397674184,0
Aircraft_01.h5,record_843,1740,693.9145946876506,754.5925329161793,1.791755693593552,1.7206975606469657,0.0,0.0,0.1889826165,29.0,317.5651017616369,0
Aircraft_01.h5,record_844,1629,640.1095102644518,697.0392202464236,0.9673324229343156,0.8438766224573235,0.0,0.0,0.180765981,27.15,274.4502850538747,0
Aircraft_01.h5,record_845,782,968.7533624346087,1054.6471079664348,4.3827618129630945,4.343793920684578,0.0,0.0,0.197199252,13.033333333333333,199.3661789291826,0
Aircraft_01.h5,record_846,555,580.988987380209,599.8171896369008,-0.22876850472771174,-0.21457224781816217,0.0,0.0,0.180765981,9.25,82.57231963118817,0
Aircraft_01.h5,record_847,905,953.8564131059536,1036.9994274636288,2.66567226768937,2.6851199170333926,0.0,0.0,0.1889826165,15.083333333333334,227.0132876678479,0
Aircraft_01.h5,record_848,588,611.1132666626258,633.3792391717823,-0.1629224988273469,-0.21559446778785715,0.0,0.0,0.180765981,9.8,92.20033463538535,0
Aircraft_01.h5,record_849,1313,920.7370302716771,981.0205159445179,2.737044024401615,2.6989042642973344,0.0,0.0,0.197199252,21.883333333333333,314.6174160250078,0
Aircraft_01.h5,record_85,1157,785.0520849521452,858.1667442548868,1.7818406345877964,1.7527287987623683,0.0,0.0,0.1889826165,19.283333333333335,239.54750246126977,0
